,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
35,1625034327.7205951,0.5962499976158142,0.21729999780654907,0.21744999289512634,800000,0.6660775542259216,0.20999999344348907,-303.56737840456583,-5.705869004691154
36,1625034328.909974,0.6025000214576721,0.21729999780654907,0.21741999685764313,600000,0.6660866737365723,0.20999999344348907,-310.8542891328311,-7.286910728265314
37,1625034330.0234375,0.5962499976158142,0.21719999611377716,0.21738000214099884,1100000,0.6660805940628052,0.20999999344348907,-319.3548591173664,-8.500569984535293
38,1625034331.1833546,0.5962499976158142,0.21719999611377716,0.21735000610351562,700000,0.6660836338996887,0.20999999344348907,-325.77393057002763,-6.419071452661225
39,1625034332.2861588,0.5962499976158142,0.22110000252723694,0.2177100032567978,1200000,0.666274905204773,0.19249999523162842,-335.2480788772417,-9.474148307214097
40,1625034333.469074,0.5899999737739563,0.21719999611377716,0.21768000721931458,600000,0.6662961840629578,0.19249999523162842,-342.831527378674,-7.583448501432313
41,1625034334.5801718,0.5962499976158142,0.21709999442100525,0.21764999628067017,1100000,0.66657555103302,0.19249999523162842,-351.32827711526113,-8.496749736587123
42,1625034335.6860137,0.5962499976158142,0.21709999442100525,0.21762000024318695,1100000,0.6664024591445923,0.19249999523162842,-359.4973919657226,-8.169114850461483
43,1625034336.8470767,0.5962499976158142,0.21699999272823334,0.21758000552654266,700000,0.6661990284919739,0.17749999463558197,-365.91241916500474,-6.415027199282118
44,1625034337.9579504,0.5962499976158142,0.21699999272823334,0.21754999458789825,1100000,0.66657555103302,0.17749999463558197,-374.35020866287084,-8.437789497866103
45,1625034339.1020331,0.6025000214576721,0.21699999272823334,0.21751999855041504,800000,0.6667881608009338,0.17749999463558197,-379.7169974684213,-5.366788805550487
46,1625034340.1950893,0.6025000214576721,0.21690000593662262,0.21748000383377075,1400000,0.6664085388183594,0.17749999463558197,-391.29715397179507,-11.580156503373756
47,1625034341.3029814,0.5962499976158142,0.21690000593662262,0.21744999289512634,1100000,0.6662293672561646,0.17749999463558197,-399.59716500786936,-8.300011036074313
48,1625034342.4434612,0.5837500095367432,0.21690000593662262,0.21741999685764313,800000,0.6664206981658936,0.18250000476837158,-404.9422577674251,-5.345092759555729
49,1625034343.5296526,0.5962499976158142,0.2168000042438507,0.21698999404907227,1500000,0.6664146184921265,0.18250000476837158,-417.64205977551205,-12.69980200808695
50,1625034344.7437885,0.6025000214576721,0.2168000042438507,0.21694999933242798,600000,0.6660289764404297,0.18250000476837158,-425.56478698544225,-7.922727209930186
51,1625034345.8941002,0.6025000214576721,0.2168000042438507,0.21692000329494476,1100000,0.6658376455307007,0.18250000476837158,-434.25392825543395,-8.689141269991712
52,1625034347.2225387,0.6262500286102295,0.7379999756813049,0.2690100073814392,600000,0.6560838222503662,0.16750000417232513,-442.9180013168504,-8.664073061416463
